Id,Price
2692,339336.91874479153
9671,362439.25621785695
10115,176722.28919640064
3164,323874.41380673874
10277,178620.96392386442
2836,167450.73016551387
10486,126556.41893737405
13313,344244.49348052294
928,204156.88305372748
12266,227478.77088912754
16085,183572.51306969894
2260,181603.9933496606
751,446500.45883354224
5943,298586.9657753671
10141,144851.00132626956
337,155477.46841760364
12212,172892.7146693744
1910,208919.56030798383
13403,296572.7792957366
3061,193932.43410731177
2733,132499.0755878088
14115,172448.01796969914
2446,225685.40019054405
2183,225487.2743976724
1926,263804.5319531157
6044,311404.7102312698
6783,200849.36271339256
11437,175022.15631764312
10625,325763.1288943744
11817,214513.5793349962
10545,255981.59175978988
3133,175854.5218536878
2690,172638.96661311458
12705,191558.64018332798
4707,180192.9489404026
8509,336811.32577524043
8065,141457.7767677237
14342,170296.3755280398
7809,89161.97489131469
9403,165783.50199992364
1874,168973.8652019529
14313,156817.5749456066
16466,172592.16361520276
10740,185786.9417823624
336,238487.28948256577
14024,220314.61691792245
11170,303791.74361018854
4606,216531.15975676646
12470,248432.24819510954
11636,213232.73372089592
11761,216720.18449463867
4609,177240.72816524046
2330,261724.09464587766
14557,257495.6900090672
1409,164168.82352608818
11189,137462.26398586124
9899,158958.46378272475
5032,151106.80420278478
13387,233676.84138876133
7565,170519.80562788935
3409,182342.54777869795
2898,259698.4201897391
6632,215308.9302855227
2029,178411.5186157354
13254,104578.43091529647
1663,177452.38263324398
16706,525603.3934580171
1723,143174.51261998827
10023,188725.04003072946
11903,157316.40971396022
12450,196250.12193564035
15580,110182.91145535372
11011,125731.40221237662
16756,143212.60868846084
13366,402137.5822956376
10440,144349.85255956548
13961,126377.85552950144
3015,202217.1051103775
5648,214796.8337112145
11547,271300.35395047086
12886,127302.69258812457
9198,130896.65229988772
12434,212845.69712935193
10605,279373.86059558834
11593,128376.73622573791
866,102194.90083726613
14734,106760.42824027802
5038,186655.66699696184
5702,341757.5225640794
4937,281096.8629879155
11820,205221.39559822078
106,220391.93518604594
7736,206680.9028992948
591,148743.93467471615
11462,156965.41859782068
15858,250899.68743409825
15205,256224.10742802662
7607,222499.5178078868
3457,151581.09195613363
9129,183638.05183712873
4161,180768.83654767205
13565,133542.028832071
13575,140804.18258998168
7522,300540.50326774275
1419,221518.47931233965
13109,268118.9244942639
11539,226041.3790323535
15627,124532.97531114817
16080,236652.57017416187
8818,155374.00845555947
15655,235591.35572032933
1649,65857.6297234731
7741,175397.1088988401
15168,213826.0250828301
12810,386262.75189675787
16689,168628.13987943926
9976,230298.22877820616
907,157579.13037458583
13986,320831.2563007814
2710,333458.82240230835
12889,168300.41994327336
3214,131258.2004702108
10022,386003.8562413847
15217,174403.72803509448
15719,141764.63171480998
4515,144465.3901328927
16716,123731.64367439061
14523,213734.34005376475
9989,350672.3834220841
13618,86879.50426025156
1158,180097.0818856066
15397,303802.3061022712
11680,170679.6274744701
11329,240376.08046810317
7431,274931.01626108756
4539,181853.781700656
8543,167955.48177828258
13784,300126.03916998283
1073,306162.95724362496
5334,197479.80384096495
14316,216277.75651955142
8350,180567.54747596156
2838,150963.34674600282
15543,150007.00216801392
11933,374764.09549642546
2932,319871.486588916
5859,163165.71358994194
8102,168408.37934015336
14265,146538.34543262023
11906,314537.5689117021
11418,198977.23854422235
15990,219635.20006813246
14498,196486.9633027945
2076,77238.54207970866
14742,178288.03820441384
14578,138864.8254914027
16733,141894.14050044882
10126,202301.69902875545
8331,471123.79462921113
12233,182287.86962381785
2695,268323.40460134903
11610,266805.9583625214
6902,163380.90577548437
4109,174424.13214693964
13330,200540.22161362015
3320,181052.97757842368
9,127590.21570414127
16231,150501.29084279545
13771,150872.4352899642
1778,191658.5245708758
11730,185215.21780798608
3543,221572.25336417317
423,282171.98543473444
6957,154097.07279776662
12076,239211.82498008694
4974,196206.06897692927
5546,216252.27959661756
4064,173449.49262215436
7924,217372.69163252483
6776,188822.98485142327
7410,154243.03680529245
8956,231264.93841401103
4709,168942.32500918102
11148,126267.51782211344
14788,129677.3286402377
12876,150033.62309410906
1596,237935.59036387102
16214,296523.0905817043
8752,149265.73686656752
12644,194686.88135118035
4198,80007.71418906165
15592,197487.3898296878
10685,173765.77644539688
14466,310311.6693586919
16434,250258.30908346974
14341,145407.7108121059
12708,148079.55494045976
13262,390492.43876650074
11318,210392.20592551015
2033,206137.27364519064
15857,258746.81171343743
16554,322954.7934158235
10771,219831.62813027884
15708,170681.1082667826
11637,152749.38335786632
2870,206729.80192233843
7582,203382.70983016875
9739,325262.44999243994
9342,309666.2663943212
6338,246662.27263837232
13046,167910.51303055865
12579,124685.34971551983
6342,415824.53626086505
7160,168167.00886445303
1324,191039.93198369286
12991,192269.4997634836
13756,133056.27075739473
6019,172229.43745034857
10078,259971.2119087291
2343,156323.5309103968
16275,197869.3390120547
5696,457300.5252846548
1,253751.3505146742
2248,221976.0294018237
15628,149429.73187953062
682,184897.7376993158
14884,186720.72383063342
11031,410886.64154631307
4001,187011.36777399658
8533,125832.95080521151
15147,180137.32700474001
12747,141379.22940186894
13168,190791.82764381182
12829,206066.12454681538
2675,172104.44356738534
882,149249.5526982052
14577,202544.85639807538
7264,148488.64114447826
13799,226513.43096670526
2219,329414.80401993723
15208,308190.7099464435
9178,183530.94898593824
9876,241497.26014284813
14506,159872.65710200966
1695,167578.12161217918
6661,152876.51083710472
12200,190969.52091092055
7963,216834.43440633797
3209,179874.58623506554
8164,283909.46730743087
7584,278676.0596012789
7873,250694.32039144932
11212,269333.00093094265
13736,176962.5143098672
626,206963.6048132272
6284,249876.55914544518
13728,182998.88614131548
7099,267787.42267325247
1618,278389.30292526545
7201,188768.76947404817
5902,155470.97604711028
15739,200203.6717091642
9546,112152.65446234016
9505,237258.86199793548
7818,354056.1263661081
15324,287008.87461600476
7289,166110.92459240835
4548,218677.16431256747
13058,156858.75440834335
13623,173272.7932330032
2668,187873.7830017437
2799,166135.77830445537
3867,332472.91636084474
8658,152405.64253929927
9543,197354.51535649828
987,420091.0991831508
6209,162763.04361675165
7939,142350.9143168753
16478,344850.2895354797
4258,153699.44354903323
12738,289214.22296405624
11027,120758.46706413681
1741,159316.6166316109
16198,197291.24370524377
15975,261025.37696686105
9224,148000.2740378227
16792,174723.86402762416
11729,189163.55702540354
13121,230951.3626446322
16528,159043.7154730551
15677,336882.65324639657
15433,219511.5448429757
4,152762.770327259
12408,190722.14313658193
8441,183424.7762858205
1624,211267.50000175764
16449,167669.17765926942
6872,220369.1184710053
12271,179050.60037082926
13396,170610.3377822087
15833,286256.8338362873
1105,247503.55896854907
4106,142105.68071297705
3031,463277.29103074514
4546,154362.35273099234
8258,68981.93968068768
9946,263357.2192946264
8027,213532.94377793412
6337,142629.2550842354
10342,188173.5175776007
1885,220744.69463367708
619,408589.5341567546
3531,155436.6490807933
11357,175103.70203152855
1380,196868.84916471783
5691,196273.2902992504
14780,369991.4320752785
3930,225085.21113190032
3148,440514.51763723633
3830,116596.22640679819
12670,105563.27210763504
14274,265737.9457033843
3438,296542.2773367255
3242,127219.00348619922
5470,246235.20900527426
14237,182223.46922011988
2431,270926.82188358175
1425,156432.2266547476
14227,418192.5069992125
7009,217616.7000723678
16024,211112.19883492598
7330,216413.34370087748
12378,254559.12417989998
10378,274604.1472245714
6926,303055.0944621478
4027,230419.91646633405
7435,164506.72788947984
11299,191670.4857162755
12112,206514.14173098854
4723,233695.91432723627
14224,220742.5390300623
11300,207799.83562255572
16124,196082.43369503052
4988,169617.2822086719
8019,224251.56578250154
4036,148393.68449831803
2075,169980.09884977978
14593,171837.0649399353
4499,237221.8599122167
3685,390917.3117401917
2168,241167.26060110272
8263,185276.0349315835
9242,183810.93238831367
14855,295081.9903935848
2800,231048.72899929958
14715,271467.5857745059
12729,229446.08829175177
14683,259957.7438187702
429,339443.6032596713
723,146295.24621065063
8170,235420.42932247065
2770,137891.1319503452
14395,174230.50091610372
12326,210665.91215932785
221,248736.14969502616
9448,160625.24408968128
1593,195413.45208461638
8962,124021.95064894695
11068,288215.63623387914
7896,189713.25208723862
758,133531.37062393597
9252,202393.96521284003
6077,152291.51125616097
4186,341962.76326018677
8220,255410.276114531
753,159450.97942500538
13063,211991.3803318877
5728,173683.68399766085
10817,209398.40817375464
7868,480793.6405015284
8580,186203.11804100647
11100,170424.4373874578
1003,136834.34633156282
4779,137074.04506073907
7121,179335.71790103978
3946,217986.44419102054
4426,171043.99060264206
11309,125829.08504548695
11285,275826.0407095801
8222,127428.95365242947
1189,130745.43957194625
16356,199024.1466914749
446,193285.28440000647
8530,245531.998574714
14289,190195.75473410272
16009,238878.67754387538
9692,231210.89707743443
13489,260031.66959523325
13010,180329.29880693782
6083,101319.28920553412
2707,146348.59169890895
5898,270029.36705039983
12994,204456.9578466675
8796,148813.60336637546
3009,129350.13530288485
7033,289385.82568088046
6615,132451.0828591339
2235,149782.30956652295
5565,192275.51387602062
5869,110744.04007831097
6384,175412.88695764626
1001,235312.86902316363
11540,250050.14203714023
13967,189298.3399307942
4097,212170.47408890323
9993,251545.74055652774
10166,240495.49354596945
15928,325065.74982803414
14584,127051.53062005206
1962,357196.96524423925
10363,174654.11676503177
1097,81953.9600262397
3430,181485.3245426403
1672,237291.45383119382
9195,115140.4147632861
16193,169244.30026880364
9076,224845.6458269382
13030,184615.86414531578
14459,147332.46382263012
8470,149536.77040487205
7810,292699.1001498169
4342,134822.80917575138
8551,155465.7201174894
5555,448079.6284986062
12190,256228.56846907872
8875,161990.00728837994
3179,227290.9633336014
291,228228.5028698635
4549,463561.65250715514
11486,199120.15374144074
9349,240739.23179038774
5305,182410.45472619985
3379,320871.731855533
12593,489451.6197664689
13712,142381.0242880133
12847,175364.11947358729
3964,202834.17771720712
13981,243830.40965612742
2538,173299.7152028577
14764,148499.8342266956
6147,149729.14724716416
16693,170247.51028403483
9398,171096.49129318714
13554,120979.56545020491
11054,309391.622630553
9462,124344.60298563559
1528,214948.06348288863
7096,336484.70471084915
8993,188022.7518395005
3738,337123.6216843931
15096,188553.16482651883
97,377172.27379061887
5701,338433.9633936091
12401,205472.7878365619
2113,302659.12850020337
15724,268538.3057229292
15692,165853.54051833207
12791,253196.71573203753
10747,213555.68114070344
1730,131634.95983695824
5010,219571.76791287187
10173,201424.44021675718
6771,160827.49343762777
6524,187712.7320060896
6995,327767.796866925
14303,176380.94166199613
1274,89932.40687739731
9095,157498.6236865578
15435,98873.24362247674
9363,184305.2750185405
7913,417941.95881769044
14286,221469.93647698962
4759,192746.06163251158
8674,220370.104469719
12459,247992.7918848194
436,172632.29933569138
13586,202206.5372960461
3231,354906.8732105859
8124,151522.19357950104
1226,276548.3612365881
6887,165084.4273875277
8855,265012.9378715459
1768,128625.24494609324
1630,187716.1595226658
13293,116087.17210680693
5705,191656.33817943427
9067,125052.02400142261
2790,237756.775495446
15012,149757.3591080854
2411,247358.86401326818
12054,192435.8282331148
15653,146814.73480426476
278,190086.62888745998
1828,134947.71475205402
7031,131043.79302824404
3906,127143.39783621539
13027,109744.4172747004
4505,254725.6036544092
3927,211317.1016920899
12396,182338.71154602937
6394,296545.56173718313
8922,234859.73494018457
11446,210483.00611337117
7546,309938.7255810694
15150,184192.78912434378
2988,277200.6195084131
3077,95211.480773165
2111,176567.39676709476
10235,157882.6731023664
15784,175787.1939748168
12113,210693.74190466834
5645,213704.10079156456
9326,281524.78135706316
12895,398198.38150431827
11733,308273.1946894042
1201,141148.3012974726
5253,262874.29195896466
16547,193566.17644185945
2378,195682.62774407613
11477,117398.31667253343
1984,192074.75363392223
8806,351354.51986351947
16722,185295.05331335333
7893,269440.4057843288
8821,188955.7841489496
9816,189164.7958952304
5133,235142.73223579227
8377,305621.4656818068
7319,146907.40086222638
2326,197906.65033764768
3492,241573.49458663844
14868,217593.92813605937
13464,197007.65298595544
1137,205684.30232489464
15733,194634.9505915816
12108,242790.28752035357
2564,190364.99672177128
11080,231643.89870603132
9084,164740.78074433125
8744,335932.091440043
5915,171963.94362987403
14622,188871.12815844364
9818,345495.5562495541
2376,255863.9499799788
16788,167544.34229783725
11363,191974.84137308958
14256,184268.7180778104
3701,184435.3909650353
12627,101993.39320598883
9235,142367.7025465766
6012,169271.4904888087
2189,331029.12774041516
14736,164200.43349078821
5252,78198.89249107406
16708,169666.1467582086
320,233056.1317565907
6943,148140.29601441676
10548,239607.4231517702
11356,337991.7014221948
5855,259904.755048685
10265,252499.22623779083
3325,170382.364017438
10243,218234.15919232665
5549,194538.02449114594
1284,181543.51228205048
14510,152435.6406727555
12488,124623.9622277199
12089,355067.74475983833
11715,258482.8527698363
312,131109.95642138456
3700,219431.95376520394
10028,427198.5329472439
12374,293393.4879545981
9624,380508.8073933385
5232,474117.1983201418
13763,228715.94190698938
2774,198077.53568148357
12312,147584.96932277858
3288,266349.63057161076
5404,220386.34092526638
3555,207321.42532937918
3070,238709.81764628124
12879,167027.34450479015
11402,145899.4172219952
9345,162571.8743920432
1045,233623.80768084756
16544,161931.77511650955
5409,198009.78327656622
2787,271341.1017298012
7055,205633.43803175766
2853,228803.5724910039
861,185173.8321483022
5480,251156.43476062483
15178,68131.36821897123
13428,469828.32240711094
7564,402196.010751689
5974,360792.9211631246
16292,183986.78666858413
11066,253541.09940763205
5265,250238.40424562205
1966,136236.52759864592
1142,147751.38033551167
1721,211536.6191943508
16606,276133.66857548075
7992,211601.92813351567
3304,152253.44755166024
15181,341179.41146011866
14750,240513.65613420802
16207,230133.19070811782
14087,448315.0341960293
3359,194225.41378092807
5926,259495.0781995401
12703,272794.1216867667
15813,143815.64681962636
11697,253789.50901566594
12548,163345.32024887062
13249,419217.53752571455
15248,392338.95888622635
15847,177947.5547496658
3939,213730.3896235419
11961,261992.84881373815
1358,239040.13033593475
4604,175563.80363814026
4357,169337.79722500622
5763,115536.26037186944
11193,180220.8875864861
14327,172983.19058514675
10750,90356.19522618529
306,177333.9993611696
5043,177115.50276453065
1343,140381.1589982148
8981,124329.1903072172
8809,198739.6559692132
13563,280693.3892047632
8617,221737.58395622202
5398,152647.81324379792
12061,184354.4802930306
2246,188209.58769907523
1976,482548.21408961696
1729,148059.85497074714
3980,215727.37962308433
14213,184817.22671829737
13944,186971.68098259208
2321,237643.56366366384
6624,114952.2502251824
7751,180308.5605111928
15418,173580.0336965128
269,206980.68649433638
9075,156867.96518204786
9636,257369.52302263345
13367,308972.3620442586
8808,183593.57200621732
3260,177265.14730767065
13959,128265.11801572105
13741,348066.17521595286
8198,153107.25741458448
5957,166176.53368509517
14778,276446.97392727464
1202,168578.72731052135
2547,191084.30851725006
12749,165257.94657213503
9547,145250.1965590459
12617,174495.59645592878
2606,291054.1350781349
1350,482629.82882686896
822,203881.9891127131
2778,199397.74207914458
4870,165799.2871571379
1985,211227.71193723253
12634,170594.9360288994
7494,198787.58328846248
10397,183224.59969353082
3184,232818.7285380712
875,165067.67079818345
4425,205308.57940986607
6285,225303.92290292747
10272,249724.10066219882
4413,169056.5842532187
10671,303843.9271850274
16477,185297.56659097568
6068,227428.80778857655
3085,341935.9869389816
5694,116125.21578411682
13369,175444.14322472567
7268,259892.15092584502
10542,173269.68797324572
5755,298655.9789276043
5152,81207.5878159061
12310,402465.3649845815
7778,199162.5061792673
12539,240313.0711298123
13140,324837.14848386834
2991,436778.16395421396
6763,323013.0657498294
9780,287291.95826336456
14402,190055.86687441863
12143,153042.79949756069
15306,175900.65184301508
6408,174608.58070748873
14645,214311.01012047
5708,346969.1438115518
4461,191075.43367242205
2649,251706.25167846496
10758,403122.08855612477
2495,168348.50204931642
12117,251037.19886652802
6946,196457.21501444958
12901,151229.93797401164
15637,206526.86468335055
625,361816.8768569409
3028,136293.06680163599
12041,134452.13283210536
4885,167507.3887862902
7232,134154.66807089804
1897,233258.31517229823
10380,247746.37663400258
13762,141847.1070367307
12954,148876.72285360927
7621,177500.27406495516
5067,170864.5387051513
1851,144927.04161334966
5042,118883.82341658331
5170,268915.1842202304
5454,159222.60284902944
4423,220111.1835472263
9137,268142.86249723705
1200,172511.75834795338
1134,160980.63436300057
2363,453597.23491332034
8946,184146.32796081196
10223,184620.85836745854
834,335153.8921728668
14667,216922.46132965595
15963,208339.51324125618
14232,162910.597425267
9549,149505.63116047138
16132,142823.61833794563
14712,293702.26843220077
4623,328315.1262884168
4089,224896.7750686011
16054,321228.9157839325
1805,317054.5660214838
1138,314159.915387836
12929,207783.4650965889
7529,112612.27437646034
15818,178272.48514894742
11222,213859.23794051085
923,214979.89535231664
10708,166299.19978016213
8742,115482.87047370245
648,218530.23537622308
5287,367535.7932168218
16378,280068.6199026634
9837,381970.27112338087
9653,186063.67913587004
6568,208920.51993505112
9930,205659.61180521295
1823,294595.3119529384
3194,168093.69976760578
13453,294255.58154458087
10226,224704.30944567546
10301,204163.96071176714
1186,198168.12390026235
12857,159300.16051196138
4883,198555.35505206772
2854,210852.31080161087
16744,255788.1667275957
6559,266528.23658504593
1986,174528.0608802371
11373,218302.66841318898
10019,175021.14171243168
2322,144892.27596040393
2214,185422.09609424905
8759,191152.79869868397
12228,426407.6367332938
9563,293152.4516041072
7271,302614.8832283205
1161,133610.3472001167
8436,174659.08448301765
390,378539.4607162483
2238,193001.15208286277
15247,239447.79902433898
2728,123884.12693225247
13277,221196.39176025052
6320,277905.5058412407
9152,244096.00454056478
14741,286675.18322024116
179,175046.89999474055
4699,379058.2009992637
6726,140351.78088715175
12516,152094.5689882912
12405,184218.10532824273
14354,235310.4301068716
11036,259653.6548224283
3805,252550.0877380942
12287,219765.10677015423
13915,177625.02558974584
13935,218952.50087612562
4463,342424.1321919605
14057,166671.061713815
3897,119638.8625983147
13602,78862.0567404663
14652,160317.2116813321
6533,208334.37613700505
5485,212806.66908515882
5037,174337.3436799002
2179,211014.2934681576
4786,212173.1483072466
940,135024.23259218558
13801,119439.9024431109
2311,164071.72173481924
15753,246130.11343054788
7725,168698.8017594946
14405,213029.8320424823
13461,225974.1642169115
14096,203121.83754339896
15634,218531.51597013848
11208,215496.59949018658
8640,254315.6467262
13666,125452.53400036921
9169,178471.59124692253
5839,123072.51061826193
5936,166044.0233804918
8843,261273.45608437713
10815,236197.90066821311
12717,236618.91072963667
8548,283081.3792836383
8230,156810.8007280994
11321,210151.57151835802
9767,182377.74479950315
497,178457.45616442303
9143,147428.29000940558
16166,484607.745568298
15231,167053.61846824235
9568,226649.58545452484
13185,138539.8903363818
3594,194802.9055495549
5924,134577.40160643653
2949,190738.9669364608
2762,287250.0530516092
2017,257127.8150998927
11116,277027.990308538
6626,206617.8430164934
13055,185233.36318026946
7852,170932.75147796737
7930,170120.26278259887
10694,105125.10513262823
5922,254005.94385318307
9209,332531.8051017035
9278,209568.99755590933
1482,187840.74930402273
5671,224347.36464370086
10618,171954.48468082768
7303,188070.61014054905
13702,261155.8697516446
6451,257235.72672455016
1761,144610.2960269256
14567,297673.69728249783
12064,182306.90627724185
8526,236913.1629755608
4270,142512.09218484547
9845,209973.5775880728
15987,260077.99881929587
5923,196532.75234816966
13302,264242.34059683426
16052,218324.18409819665
1613,273198.80105481786
7662,266617.16060271475
1705,185473.05562721868
5845,167558.24254332008
8873,160502.63442888157
2798,108172.30207798304
965,386192.1188817094
1355,157463.5540853339
16596,188971.23926891907
5296,129453.93889537375
14032,147059.6852868318
2451,195843.0166464101
15949,218586.6502912318
4393,461084.41883518145
764,163484.08227838352
5317,225494.48541906892
10610,244468.23610369896
10646,158466.32207543275
7695,172319.52613345935
12743,102373.56162435634
1837,221530.67189139512
10674,174824.53358649768
14979,218275.70100761033
6683,235224.5206395883
6587,166172.2500367726
7266,189051.5035900462
10136,131068.42832134583
1048,205102.7662230383
4677,180917.34223438145
6976,315631.3101979201
8120,163087.67070963635
7461,328858.8879168601
4229,183545.95577253413
15983,131885.10833296302
7147,320487.1985370361
10409,237519.87138678523
4041,201411.02972427965
4431,248647.64263741282
3196,223983.87280822516
9825,238608.1087112356
3284,147160.40981457973
3838,153762.99799789538
9183,192968.9602212827
8100,270823.9773748878
4922,172781.9041981275
10798,104850.73086107617
2873,216924.9817334282
1952,169263.98721121027
6474,165410.6992902533
12695,198550.58432468603
16195,132173.2248269445
237,213974.5425077173
13952,190343.34129414454
11350,218195.71631942267
946,180639.42714925256
5985,153032.7117613616
16427,198424.8977213357
13937,175700.68022455458
876,171923.2147955174
14371,174470.22836040155
5527,222981.1657157528
9220,140398.1143468608
11726,163219.86026589706
2966,229274.87390043424
12725,180167.4007259396
12457,180671.40426934574
16515,152511.39897041878
10969,122391.34234970709
12647,225749.3446365583
3926,304510.94641414663
4302,166247.23739972542
2508,189416.88454157911
8718,181480.2561805295
7678,238451.00053651436
12912,337823.8131953898
5935,181492.51108820055
4634,138628.61961315238
6208,203256.93641840614
7833,165814.48462953023
6449,164570.91871764616
10692,190326.2319123113
2676,180444.8394175909
6723,182083.3501675424
16727,246603.22309855395
5356,172578.9528477481
13386,172580.54203056867
7813,174272.44600301303
16321,145834.53985616277
5500,185015.7823122222
1917,207799.52695152108
11065,191940.0541016191
2809,209835.40328029505
4220,298030.74454403954
16412,189604.67315009134
14670,209894.15738587757
12787,189276.78361334748
3843,232029.28995074274
5953,335510.73196684016
16182,265915.8828713617
1406,267502.4336592515
16382,120351.37893146399
11650,263706.5826421485
721,156599.67997043705
11045,235083.3419374068
14478,170148.27866895925
9214,285166.9559518098
8615,163237.20872764327
8334,253885.44851184695
3389,386879.18360083335
2681,108583.16203820652
2373,244800.66593362967
6031,192532.59186557357
2452,179455.31118025573
14305,195436.09382244243
9484,185894.50732365667
862,177149.39481761854
3422,233356.4376613777
304,259162.14734453484
7697,368513.719852217
16394,111211.6365006667
2882,221745.2800263648
5600,195979.94856829173
13649,190683.1865894136
3440,199385.30715748123
12920,81039.774285923
13733,142363.09342745645
3106,199123.17076693234
5959,214738.33516252524
7748,219344.85579606262
6345,126766.47272648191
14551,162654.90959206087
9496,268775.5567286223
7180,322163.73973499885
7883,209497.93929347186
5875,149481.5243972072
5126,270752.910647223
15605,232403.88243946593
7306,168080.3016394492
10020,203545.3863060065
8909,370454.8103345739
6719,194524.02908836608
5243,176485.08130616616
8971,128787.69574802741
10062,266494.266873168
11962,231539.02941298523
13462,228879.39156914817
8986,153437.2798042323
7320,234218.86897119883
15855,268037.279720972
9415,162984.50059065063
11908,193508.30968821346
16582,219634.07106034443
5573,281890.0228174945
6704,184307.2615138141
12499,216619.2855495044
7110,140117.1340321595
13600,317883.4289585303
772,248655.64617132806
5155,180502.0934509437
14191,251823.43689262136
3734,484285.03470464697
2860,202376.85491950516
13680,134180.01641731907
9879,272877.8914520491
5333,176511.37734284025
5208,150132.64807530402
188,203158.27538693248
11440,152685.61649178097
1165,95216.85826248622
15559,156078.51310097188
12706,181177.13300804503
27,151314.8881653704
4611,165379.5503484444
12937,166560.63903007752
16276,318158.94379903394
6153,144528.92439408044
12058,142983.12004681394
14982,207693.14227667334
15195,238824.56268151331
778,204865.9362475348
10769,130007.38450005457
3268,216698.10816570264
1286,174049.28413564633
5450,226612.20705238212
1221,250806.95112127558
9940,174803.40617610066
13325,229482.64766211942
12270,157543.143493885
8822,223131.2688035353
10897,177164.405128773
9330,234893.03173243557
11984,187894.23836768433
15056,253650.10297184647
14954,280780.64535582456
14905,207155.50424089364
5219,236156.43865840381
6613,226783.08413859896
9139,129502.55158622416
11456,174591.159303375
16626,278529.4748939497
11247,186226.12969202615
9972,196207.50573848005
2631,155984.6767713181
6526,111837.4088716805
192,212446.7547356365
14160,174124.61422001835
7623,345084.3452891687
5468,187145.47266245598
11331,163153.78311938705
3308,132472.01677338095
16154,183790.63092647094
7526,238560.79454688227
10174,162924.02773315858
786,340702.5978864875
3956,342055.27722346666
11499,186838.7792956281
2105,227375.21681709622
16065,226339.00179643827
5999,82875.00656299874
1060,268367.7188786148
4805,384283.01579081296
14876,210841.65386578423
1411,194687.8064135522
6989,134561.2098959686
9869,325708.4677807236
1272,230623.29772588
13306,176834.26224901833
4853,345463.89992198045
210,212389.74906665244
4466,215880.09414107795
2954,245039.79754856264
11110,205503.2140268779
6576,212444.84103214147
10424,253018.74579904389
14269,129904.31968918374
7491,245326.6510188492
2158,158844.61682994367
7386,185292.52500366908
10555,346111.91403072595
13,181207.7342728737
10184,127196.97330143521
15576,147863.00819626867
10698,104077.79570777241
5375,340040.4105448308
9089,216626.13769232776
6126,276256.9587381848
6973,155307.74106091057
15437,214164.0970195117
5000,293099.3561466386
3690,195631.7755325603
14190,169700.90326779947
14930,180945.5135212248
13468,160411.41323797527
4658,332442.83575385547
9111,292260.5094072194
14766,123971.32205237448
10291,194690.08427064214
7295,203404.78360311183
7394,425907.87135937065
3936,244958.1085734475
7127,460426.7506293612
11822,287955.2575530729
908,189365.62651299036
3669,490734.1626007212
15641,328174.1053604922
7585,409146.720652063
2569,119405.08254955083
976,156096.13485629886
16111,147408.63550140682
10258,147953.3216257879
13075,313411.84065349685
13059,232392.803555753
5893,177470.0134386911
2308,232481.21084905637
6724,168342.64061362005
9533,167437.10284275404
2122,124678.67438412503
3047,221897.77666163805
8558,142092.80316958847
6977,377461.6545507427
9526,212881.65891826616
12127,208783.42501103066
385,342451.52938048064
13382,250743.0492128614
4135,142009.8899262476
10162,199665.30569198565
6932,115537.33940173198
13321,192438.2482111571
3925,156874.2957454262
14794,167833.42903359793
15151,311615.6589975863
7125,165191.78058457625
12017,165665.28353060334
12288,245065.7290894333
5618,141783.34168973044
14018,144306.07637320494
16465,204006.72774249798
5268,94944.2198710801
14685,123558.00404380869
6477,156249.9371929604
6618,285019.32160270493
12521,189758.3177764099
14749,268646.53422675654
783,167124.60435258038
14120,173916.23052549397
6367,329189.9173180976
9493,210741.6579561183
6941,90365.07052398419
178,317921.4375112151
15073,127796.4860005744
14594,199496.37954200388
8622,85782.9540148614
3740,218665.12324048113
3065,164697.8766622559
11752,163079.35886192162
9928,147973.9518476301
329,201230.7455934454
15064,165404.71141037607
9887,188469.4349628107
3263,185239.57292542604
3493,183696.84090597153
5424,200192.4638886138
2560,179429.48813816122
7914,380966.18915867887
9969,255129.20156192168
6223,206309.20328895672
3043,249279.19474723775
3147,152359.10905977507
9366,178254.69386901584
9907,160662.08375626054
10532,251023.82543683753
14417,167465.22431438294
12526,186176.08804321758
11504,137587.05616983486
15999,248538.24254565983
11879,276038.5102039953
7373,214702.67276478425
5654,359923.89647025167
3495,209182.78898434635
7307,145154.14193613356
15417,210551.5914895735
6505,168190.73812025908
7213,162363.05443006908
5107,291984.6272753698
3481,146986.8912634827
11968,330173.3931045987
16723,162990.50943871858
14963,206881.33664546284
2314,119639.9534339267
13224,206048.33993411774
7759,125789.52242424022
13954,234281.3392953637
15957,427570.1952698696
9322,292100.692686867
171,197552.7517551902
6464,348439.11804818676
12195,188969.86139609705
3008,252397.80970471152
11533,205835.4712312257
8792,204271.25231090706
13966,294501.4878924511
3677,176960.5864739812
10647,175400.75272781771
10974,200358.90599531366
11973,134916.6546617568
12958,170057.49471499707
9952,190844.66048273645
15190,350217.01423478685
560,322465.85804505425
11684,411605.6641515632
3366,120526.52974975767
2163,272846.65941320686
2229,157960.5595069654
16643,390632.61139560567
6554,184020.27416832387
15889,208883.1724282006
13411,230274.99867406618
3818,274016.3100464167
914,195517.34618458682
15357,171789.64924211905
264,210417.54589285702
12055,238975.42277547583
12506,257072.64521842913
9986,195178.25777895265
7200,401929.59710421204
15970,157313.38085351815
7485,195421.53956769724
362,145556.0862665055
2493,145484.1021608024
7424,163085.37110328025
7746,219478.23950445428
62,187304.5891487069
12124,325407.371546556
343,205061.2209451862
2421,253451.18700173014
16110,170397.56390098465
13689,200569.73178073965
10035,322448.20861018985
15361,184861.65926300117
10373,138119.99823226169
16688,146620.4090569961
9368,180304.8761307109
3416,181158.50370123726
10663,190825.0771964591
5286,180740.09888657034
